Name	Mind	Body	Soul	Sense	Info	Coding	Strength	Speed	Stamina	Charm	Bravery	Affinity	HP	Tags	Element	Drops1	Drops2	Powers1	Powers2	Powers3	Powers4	Description	Category	From?	Alias	Image URL	Image Artist
Volcano	1	1	1	2	0	0	0	0	2	0	0	4	6	None	Lava	AtomicFire	LavaCannon	Splash	CodeInjection	Meltdown		Volcano Viruses look like little volcanoes, scuttling on tiny feet and blasting massive fiery bursts from their tops to cover the area in lava.	Wrecker	Core			
WindBox	1	1	1	0	0	0	0	0	2	0	0	4	6	Immobile; Inanimate	Wind	Wind	Windrack	Anchored				WindBoxes are fans that can blow mighty gusts of air at Navis or suck them in.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/windbox.png	GSK Bladez
																											
Squeaker	1	2	2	0	0	0	0	2	0	2	0	2	3	None	Soap	CritterCrew	PawClaw	Sneakrun	Harmless	Telltale		Squeakers are white ferret-like Viruses that sneak into places, grab shiny things, and then run off, leaving a trail of slippery soap.	Disruption	ChitChat			
																											
EggMecha	3	2	1	2	0	0	0	2	1	0	0	0	5	Inanimate	Electricity	OpenYourHeart	ThunderShield	LockOn	JumpJets	ProgPower		EggMecha Viruses are agile gunners with jetpacks. Each has a captured Mr. Prog inside their chest that escapes on Virus deletion.	Artillery	Radical Spin			
ChaosBug	1	3	1	0	0	2	0	0	0	0	0	3	4	None	Water	PerfectChaos	WaterShield	FlowState	Shift	Assimilation		A strange Virus with a fluid body. It grows stronger as it absorbs Mystery Data. Nobody knows where it comes from.	Striker	Radical Spin			
																											
Nabber	2	2	1	0	0	0	2	0	2	0	4	0	6	None	Nets	Grabby	ZapNet	Shatter	KineticArmor	Shakedown		Nabbers are hulking Viruses with huge nets on poles. They barge through walls and chase after Navis to steal their Zenny.	Striker	Skateboard Dog			
																											
Lunatic	3	2	2	1	0	0	0	0	0	2	0	2	3	Hovering	Moonlight	Moonlight		HypnoShot	Meld			A pale white humanoid Virus with rabbit ears and glowing red eyes. Its body shimmers in the moonlight before disappearing from sight.	Artillery	Mystic Lilies			
SnoWing	1	1	3	2	0	0	0	3	0	0	0	2	4	Flying	Winter	PerfectFreeze	VanishingMist	CodeInjection	Sublimation	CrystalEyes		SnoWing Viruses look like prankster fairies, flying on low-poly wings and hurling icicles before disappearing into the mist.	Artillery	Mystic Lilies			
Spader	2	2	3	2	3	0	0	0	0	0	0	0	5	None	Cards	AceOfSpades		Tracker	Foresight	SpadeCurse		A black-armored ranger with spade-tipped arrows. Its glowing eyes shine from within its helm, examining enemy attacks.	Artillery	Mystic Lilies			
HateMail	2	1	2	0	0	2	0	0	0	3	0	2	3	None	Messages	Misdirection	Possession	Trojan	RedLetter	Impersonate		HateMail Viruses look like innocuous piles of paper, stacked or strewn about. On close inspection, they’re covered in vile malware code.	Disruption	Mystic Lilies			
SatorIcon	1	1	2	0	4	0	0	0	0	2	0	6	3	Immobile	Feelings	ThirdEye		Id	Ego	Superego		SatorIcon Viruses impersonate statues and other artworks, often with one detail askew. They telepathically communicate with others.	Disruption	Mystic Lilies			
																											
Wikkid	1	1	4	0	0	3	0	0	0	0	0	0	3	None	Curses	BanishingBlade	VengefulSpirit	DarkMark	Payback			A small ghost Virus that puts wicked Marks on its enemies. After it’s deleted, it exacts its revenge.	Disruption	Mystic Lilies			
Headline	1	2	3	0	1	0	2	0	0	0	0	0	4	None	Scandal	Demystification	WanderingSin	ExtraExtra	Muckrake			Paparazzi Headline Viruses look like stout cameras in cheap, low-resolution suits. They use scandalizing “news” to protect themselves.	Striker	Mystic Lilies			
Lurker	2	3	2	0	0	0	0	2	0	0	0	3	4	None	Shadows	Apparition	Forbidden	Warp	NightSign	Stalker		Jet-black Lurkers have red amulets around their neck. They hunt Navis from the shadows, reappearing at vulnerable moments to strike.	Striker	Mystic Lilies			
WillOWisp	2	1	3	0	0	0	3	0	3	0	0	1	4	None	Hellfire	ExtendAsh	WanderFlame	SmokeStep	Firestarter	CursedAsh		Malicious code come to life, WillOWisp Viruses live only to spread the wicked fire from their burning bodies.	Striker	Mystic Lilies			
Ampy	2	1	1	1	0	0	0	0	0	2	0	3	2	None	Sound	AnnihilatingRoar	PristineBeat	Amplify	Mute			A tiny silver box with arms, legs, and a volume knob for a face. It can amplify things that shouldn’t be heard and mute things that should.	Support	Mystic Lilies			
																											
MeloDeep	2	2	2	0	0	0	0	0	0	2	0	2	4	None	Water	LooseRain	Uptempo	Harmless	TempoShift	Aria		A sea siren Virus with a beautiful harp. Its music has the power to save lives and dictate the tempo of battles.	Support	Mystic Lilies			
TaskManager	1	3	2	0	0	0	0	0	0	0	3	1	4	None	Fire	HeartfeltFancy	ImmortalSmoke	SetPriority	FireWire			TaskManagers are demonic Viruses with flaming whips. They cackle with glee as they whip other Viruses into shape.	Support	Mystic Lilies			
Amanojoker	1	4	3	0	0	0	0	0	0	0	0	2	4	None	Flipping	DashingGrace	Reverser	ThisWayDown	Defiant			Dressed in black-white checkers, Amanojoker Viruses take joy in defying order, sowing chaos, and turning the internet upside-down.	Wrecker	Mystic Lilies			
BlackBlossom	1	1	2	0	0	0	0	0	0	0	0	4	3	Immobile	Aroma	FlowerBurst	TabulaRasa	Aromatherapy	Foxglove	Tulip		A black flower Virus. Called “the Killer’s Corsage,” its aromas trick minds.	Wrecker	Mystic Lilies		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/blackblossom.png	Roselii49
CaskJeeves	1	4	1	0	0	0	0	0	0	0	3	3	5	None	Food	BadApple	Dominion	Bodyguard	PlatDuJour			A spooky butler Virus that serves up cursed food from its spotless silver tray. When off duty, they rest in weathered wooden caskets.	Wrecker	Mystic Lilies			
																											
AnaPest	2	1	3	0	0	0	0	2	0	0	0	2	2	Flying	Rhymes	AlchemistTrick	RhymeScheme	Harmless	PoeticLicense			AnaPests are big moth-like Viruses. Their paper wings are covered in poetry, author unknown. No two AnaPests have the same poems.	Disruption	Leximancy			
BlotOut	2	3	2	0	2	0	1	0	0	0	0	2	4	Hovering	Ink	AlphaStrike	DictionaryAttack	FlowState	WordOfTheDay	DeadLetter		BlotOut Viruses are made of swirling ink and a large, slashing fountain pen. It curses letters and words to punish careless speakers.	Striker	Leximancy			
																											
Delinquick	2	2	3	0	0	0	0	3	0	0	2	1	2	None	Stunts	RadicalGrind	TurboTire	Bodyguard	GasGasGas	Tandem		The wiry Delinquick Virus rides a rocket motorcycle. Known for speeding off with stolen goods, another Virus can ride in the backseat.	Support	Night Drifters			
																											
Choppy	2	2	2	2	0	0	0	0	0	0	4	2	7	Inanimate; Flying	Bombs	AirRaid	AirStrike	Protect	Serve			Choppy Viruses look like small military helicopters. Their floodlights intimidate targets and their bombs demolish anything in their way.	Artillery	Underground Broadcast			
Cleaner	3	2	2	0	0	1	0	2	0	0	0	4	3	Inanimate; Hovering	White Paint	Nullifier	Repair	Law	Order			Cleaner Viruses look like giant sentient paint rollers. They sweep away art, elements, and damage to the area.	Wrecker	Underground Broadcast			
SirenSong	1	2	2	3	0	0	0	0	0	0	3	4	5	Inanimate; Immobile	Alarms	GoingRoad	Sensor	Us	Them			SirenSong Viruses look like huge alarm sirens with several bendy robotic arms. They toss their allies to swarm anyone that resists.	Support	Underground Broadcast			
UpDraft	2	2	1	0	0	0	0	0	0	4	4	5	6	Inanimate; Immobile	Speakers	Rook	Pulsar	Playback	Alt	Allegiance		UpDraft Viruses are short broadcast towers with many megaphones and a flag on top. They send bodies to the front lines, willing or not.	Disruption	Underground Broadcast			
																											
LurchingVoid	1	4	1	0	0	0	4	0	0	0	8	4	99999	Mega	The Abyss	Shadow	Wind	FlowState	GapingAbyss	Primordial		A gigantic, amorphous Virus that sucks all light out of its surroundings. Survivors have only seen lashing limbs and gnashing maws.	Striker	The Walls Will Swallow You			
LurchingVoidΩ	1	6	1	0	0	0	6	0	0	0	8	6	99999	Mega	The Abyss	EleGeddon		FlowState	GapingAbyss	Primordial	Overrun	A gigantic, amorphous Virus that sucks all light out of its surroundings. Survivors have only seen lashing limbs and gnashing maws.	Striker	The Walls Will Swallow You	LurchingVoidOmega		
Pariah	1	6	5	0	0	4	0	0	0	0	3	0	9	Mega	Stone	Anubis	StoneBody	BlinkStep	Dread	Scopophobia		Viruses made to resemble elegant statues, the Pariah hides in plain sight before tearing its unaware prey apart with supernatural speed.	Striker	The Walls Will Swallow You			
PariahΩ	1	9	5	0	0	4	0	0	0	0	6	0	9	Mega	Stone	Paranoia		BlinkStep	DreadOmega	Scopophobia	OpticalExploit	Viruses made to resemble elegant statues, the Pariah hides in plain sight before tearing its unaware prey apart with supernatural speed.	Striker	The Walls Will Swallow You	PariahOmega		
WhiteMist	1	3	1	0	0	4	0	0	0	0	0	4	4	Mega; Inanimate; Flying	Disease	Chimera	Possession	Parasitosis	Dysmorphia	InTheEyes		Clouds of miniscule Viruses that infest and assimilate bodies. The telltale sign of infection is in the eyes. Is the host in there somewhere...?	Disruption	The Walls Will Swallow You			
WhiteMistΩ	1	4	1	0	0	6	0	0	0	0	0	4	4	Mega; Inanimate; Flying	Disease	VileSeed		Parasitosis	Dysmorphia	InTheEyes	Plaguebringer	Clouds of miniscule Viruses that infest and assimilate bodies. The telltale sign of infection is in the eyes. Is the host in there somewhere...?	Disruption	The Walls Will Swallow You	WhiteMistOmega		
																											
DustDevil	4	2	3	0	0	2	0	0	0	0	0	3	4	Mega	Wind	DimensionalGate	EleMentalist	Inhale	Exhale	Ventilate		DustDevil Viruses are tall, round, and metallic. They suck items and hazards into their body before launching them at high speeds.	Artillery	Mega Viruses			
DustDevilΩ	5	2	3	0	0	2	0	0	0	0	0	3	4	Mega	Wind	GateMagic		InhaleOmega	Exhale	Ventilate	JunkShield	DustDevil Viruses are tall, round, and metallic. They suck items and hazards into their body before launching them at high speeds.	Artillery	Mega Viruses	DustDevilOmega		
HydraCannon	1	1	1	4	0	5	0	0	2	0	0	0	10	Mega; Inanimate; Immobile	Bullets	VarGun	XVI-TheTower	BeltFeed	SpoolUp			HydraCannons are towering turrets, crackling with power. Their rotating barrels unleash a hailstorm of bullets on unlucky targets.	Artillery	Mega Viruses			
HydraCannonΩ	3	1	1	4	0	5	0	0	2	0	0	0	10	Mega; Inanimate; Immobile	Bullets	VarGun	SuperVulcan	BeltFeed	SpoolUp	Regenerate		HydraCannons are towering turrets, crackling with power. Their rotating barrels unleash a hailstorm of bullets on unlucky targets.	Artillery	Mega Viruses	HydraCannonOmega		
Scuttlest	3	2	2	3	0	3	0	0	0	0	0	3	4	Mega	Light	LightWave	IX-TheHermit	DreamBeam	DreamAura	Dreamscape		Scuttlests are insectoid Viruses based off a digital superweapon. They fire devastating lasers and manipulate protective barriers of light.	Artillery	Mega Viruses		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/scuttlest.png	Will (Provided)
ScuttlestΩ	5	2	2	3	0	5	0	0	0	0	0	5	6	Mega	Light	Aura		DreamBeam	DreamAura	Dreamscape	DreamPrism	Scuttlests are insectoid Viruses based off a digital superweapon. They fire devastating lasers and manipulate protective barriers of light.	Artillery	Mega Viruses	ScuttlestOmega		
SysCrasher	5	2	2	0	0	0	0	0	2	0	4	3	6	Mega	Black Holes	AirBomb	XX-Judgement	Splash	StaticVoid	VoidBurst		The SysCrasher Virus looks like a hulking, glitchy mass, with 3 yellow eyes and skin like static. It uses voids to tear servers apart.	Artillery	Mega Viruses		https://raw.githubusercontent.com/izaneighi/PROGBOT_CODE_DUMP/iza_dev_branch/virusart/syscrasher_small.png	Tubular Bells#0685
SysCrasherΩ	5	2	2	3	0	0	0	0	2	0	4	5	8	Mega	Black Holes	BlackHoleBomb		Splash	StaticVoid	VoidBurst	Spreader	The SysCrasher Virus looks like a hulking, glitchy mass, with 3 yellow eyes and skin like static. It uses voids to tear servers apart.	Artillery	Mega Viruses	SysCrasherOmega	https://raw.githubusercontent.com/izaneighi/PROGBOT_CODE_DUMP/iza_dev_branch/virusart/syscrasher_small.png	Tubular Bells#0685
																											
Heartbreaker	3	1	3	0	0	0	0	0	0	4	2	4	6	Mega	Flowers	BigHeart	VI-TheLovers	BlackThorn	Narcissus	SnapDragon		The Heartbreaker is an elegant Virus dressed in flower-themed masquerade wear. It delights in turning friends against each other.	Disruption	Mega Viruses			
HeartbreakerΩ	3	1	3	0	0	0	0	4	0	4	2	6	6	Mega	Flowers	Expurgation		BlackThorn	NarcissusOmega	SnapDragon	MonksHood	The Heartbreaker is an elegant Virus dressed in flower-themed masquerade wear. It delights in turning friends against each other.	Disruption	Mega Viruses	HeartbreakerOmega		
Slashdance	1	4	1	0	0	0	0	0	0	0	0	3	4	Mega; Hovering	Blades	ChromaSword	InstantKarma	ChromaWave	Resonate	Blademaster		A cursed sword Virus! Slashdances’ runic malware can download ally elements, then punish enemies with air-cutting projectile slices.	Disruption	Mega Viruses			
SlashdanceΩ	1	4	1	0	0	0	3	0	0	0	0	3	7	Mega; Hovering	Blades	ElementalSonicWave		ChromaWave	Resonate	Blademaster	Followthrough	A cursed sword Virus! Slashdances’ runic malware can download ally elements, then punish enemies with air-cutting projectile slices.	Disruption	Mega Viruses	SlashdanceOmega		
Snugglebug	1	1	2	0	0	0	0	0	0	6	0	3	1	Mega	Cozy	CandyWave	CritterCrew	AddFriend	GuiltTrip	ILoveYou		An adorable, simple-minded, pillowy Virus that loves Navis. It has no idea that it invariably endangers its new friends. It just wants hugs.	Disruption	Mega Viruses		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/snugglebug.png	SapphireStarz11
SnugglebugΩ	1	1	2	0	0	0	0	0	0	6	0	3	1	Mega	Cozy	UnityBoost		AddFriend	GuiltTrip	ILoveYouOmega	Sorry	An adorable, simple-minded, pillowy Virus that loves Navis. It has no idea that it invariably endangers its new friends. It just wants hugs.	Disruption	Mega Viruses	SnuggleBugOmega	https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/snugglebug.png	SapphireStarz11
Wormore	1	1	3	0	0	0	5	0	2	0	0	3	10	Mega	Burrowing	GeminiTwin	KnuckleSpikes	Engulf	Infest	InNumbers		A writhing horde of large, shadowy, worm-like Viruses. They swallow and subsume everything in their path, always growing in numbers.	Disruption	Mega Viruses			
WormoreΩ	1	1	3	0	0	0	6	0	2	0	0	3	12	Mega	Burrowing	ElementSurge		Engulf	InfestOmega	InNumbers	Swarm	A writhing horde of large, shadowy, worm-like Viruses. They swallow and subsume everything in their path, always growing in numbers.	Disruption	Mega Viruses	WormoreOmega		
																											
Bladia	1	2	1	0	0	4	0	0	0	0	3	3	4	Mega; Inanimate	Metal	SpiritSword	Possession	IronMaiden	IronCradle	IronBull		These animated suits of armor ambush strong hosts to possess them. Unlucky victims are slowly drained of life unless rescued.	Striker	Mega Viruses		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/bladia.png	GSK Bladez
BladiaΩ	1	2	1	0	0	0	0	0	0	0	5	3	7	Mega; Inanimate	Metal	SealingRites		IronMaidenOmega	IronCradle	IronBull	IronCurtain	These animated suits of armor ambush strong hosts to possess them. Unlucky victims are slowly drained of life unless rescued.	Striker	Mega Viruses	BladiaOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/bladia_small.png	Major Ursus & Empwnleon
Double	1	3	1	0	0	0	3	3	0	0	0	3	5	Mega	Fog	Decoy	XVIII-TheMoon	FlowState	Replicate	Duplicate		A wispy Virus able to bend its form. It scuttles around and hides in plain sight, waiting for unaware Navis to walk within slicing range.	Striker	Mega Viruses			
DoubleΩ	1	3	1	0	0	0	4	4	0	0	0	4	12	Mega	Fog	ShadowCaster		FlowState	Replicate	Duplicate	Eject	A wispy Virus able to bend its form. It scuttles around and hides in plain sight, waiting for unaware Navis to walk within slicing range.	Striker	Mega Viruses	DoubleOmega		
Recycler	1	1	1	0	0	0	1	0	2	0	0	1	5	Mega	Static	Recall	Recharger	Shockwave	Regenerate	Recycle		A lurching Virus made of assimilated data, it shambles around in a vaguely humanoid form, leaving a trail of junk data in its wake.	Striker	Mega Viruses			
RecyclerΩ	2	2	2	0	0	0	1	0	2	0	0	1	5	Mega	Static	NaviRecycle		Shockwave	Regenerate	RecycleOmega	Simulacrum	A lurching Virus made of assimilated data, it shambles around in a vaguely humanoid form, leaving a trail of junk data in its wake.	Striker	Mega Viruses	RecyclerOmega		
RedColossus	1	3	1	0	0	0	6	0	6	0	6	0	13	Mega	Crystals	Prism	VIII-Strength	Shatter	Bloodstone	OcularRifts		Slow and nearly-invincible, the RedColossus is towering and crystaline. It shakes the earth as it walks. Run. Don’t let it find you.	Striker	Mega Viruses		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/redcolossus_small.png	Dungeon & Empwnleon
RedColossusΩ	1	9	1	0	0	0	6	0	6	0	6	0	13	Mega	Crystals	MeteorKnuckle		Shatter	BloodstoneOmega	OcularRifts	AbyssalRoar	Slow and nearly-invincible, the RedColossus is towering and crystaline. It shakes the earth as it walks. Run. Don’t let it find you.	Striker	Mega Viruses	RedColossusOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/redcolossus_small.png	Dungeon & Empwnleon
																											
BulletExpress	1	3	3	0	0	0	0	3	0	0	2	3	6	Mega	Train Tracks	GoingRoad	VII-TheChariot	AllAboard	Disembark	FirstClass		The speedy BulletExpress Virus looks like a train with a flaming smokestack. It hauls Viruses, hazards, and objects about at top speed.	Support	Mega Viruses			
BulletExpressΩ	1	3	3	0	0	0	0	3	0	0	4	3	8	Mega	Train Tracks	DeltaRayEdge		AllAboard	Disembark	FirstClass	PainTrain	The speedy BulletExpress Virus looks like a train with a flaming smokestack. It hauls Viruses, hazards, and objects about at top speed.	Support	Mega Viruses	BulletExpressOmega		
NecroDancer	2	1	5	0	0	0	0	5	0	0	0	0	4	Mega	Ghosts	Recall	XIII-Death	Moonwalk	ThrillerNight	DanseMacabre		A flashy Virus in glitzy clothes and grungy chains, it raises the dead with forbidden dances. Rumored to be an ascended Manneking.	Support	Mega Viruses		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/necrodancer_small.png	Tubular Bells#0685
NecroDancerΩ	2	1	5	0	0	0	0	5	0	0	0	0	7	Mega	Ghosts	ForbiddenRitual		Moonwalk	ThrillerNightOmega	DanseMacabre	Hustle	A flashy Virus in glitzy clothes and grungy chains, it raises the dead with forbidden dances. Rumored to be an ascended Manneking.	Support	Mega Viruses	NecroDancerOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/necrodancer_small.png	Tubular Bells#0685
SpriteRip	2	2	3	0	0	3	0	2	0	0	0	4	4	Mega; Flying	Magic	Detonator	MagicTome	CodeSwitch	Manifest	WithABang		A small pixie Virus, the SpriteRip casts magic spells on its allies to bring out their inner power... regardless of whether they live to see it.	Support	Mega Viruses		https://raw.githubusercontent.com/izaneighi/PROGBOT_CODE_DUMP/iza_dev_branch/virusart/spriterip_small.png	Tubular Bells#0685
SpriteRipΩ	2	2	3	0	0	3	0	2	0	3	0	4	8	Mega; Flying	Magic	Avatar		CodeSwitch	Manifest	WithABang	MixedBlessing	A small pixie Virus, the SpriteRip casts magic spells on its allies to bring out their inner power... regardless of whether they live to see it.	Support	Mega Viruses	SpriteRipOmega	https://raw.githubusercontent.com/izaneighi/PROGBOT_CODE_DUMP/iza_dev_branch/virusart/spriterip_small.png	Tubular Bells#0685
Muramasa	1	2	1	3	0	0	3	0	0	0	0	3	5	Mega; Immobile	Hellfire	SpiritSword	V-TheHierophant	ForbiddenArt	PowerDrain	Combine		The Muramasa Virus is advanced metamorphic data. It shifts into the perfect weapon for its wielder, but power comes at a price...	Support	Mega Viruses			
MuramasaΩ	1	2	1	3	0	0	3	0	0	0	0	3	5	Mega; Inanimate; Immobile	Hellfire	VanishingWorld		ForbiddenArt	PowerDrainOmega	Combine	Deathwish	The Muramasa Virus is advanced metamorphic data. It shifts into the perfect weapon for its wielder, but power comes at a price...	Support	Mega Viruses	MuramasaOmega		
																											
Anomaly	2	3	2	0	0	4	2	0	0	0	0	5	5	Mega	Illusions	Poltergeist	II-HighPriestess	Vanish	Torment	Doubt		A slim, lizard-like Virus with two pearl-white eyes. Its illusions and distractions can cause Navis to doubt everything - even themselves.	Wrecker	Mega Viruses			
AnomalyΩ	2	3	2	0	0	4	4	0	0	0	0	5	8	Mega	Illusions	Paranoia		Vanish	Torment	Doubt	MementoMori	A slim, lizard-like Virus with two pearl-white eyes. Its illusions and distractions can cause Navis to doubt everything - even themselves.	Wrecker	Mega Viruses	AnomalyOmega		
Elemperor	2	2	2	0	0	3	0	0	0	0	0	7	5	Mega	Fire	Insert	ChaosSwap	EleMaster	EleMixup	EleMercy		A mystic lamp Virus that rules over all elements. In spite of its majesty, it’s quite tiny.	Wrecker	Mega Viruses		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/elemperor.png	Will (Provided)
ElemperorΩ	2	2	2	0	0	3	0	0	0	0	0	7	8	Mega	Fire	EleGeddon		EleMaster	EleMixup	EleMercy	EleMajesty	A mystic lamp Virus that rules over all elements. In spite of its majesty, it’s quite tiny.	Wrecker	Mega Viruses	ElemperorOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/elemperor.png	Will (Provided)
LostSol	1	1	4	0	0	5	0	0	1	0	3	0	10	Mega; Hovering	The Sun	GunDelSol	XIX-TheSun	Redshift	SolarFlare	Supernova		Based on ancient sun gods, the LostSol creates blinding light and scorching fire. Its heat can melt digital worlds and server hardware.	Wrecker	Mega Viruses		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/lostsol_small.png	Major Ursus
LostSolΩ	1	1	4	0	0	5	0	0	1	0	3	0	20	Mega; Hovering	The Sun	PyrrhicSun		Redshift	SolarFlare	SupernovaOmega	StarCrossed	Based on ancient sun gods, the LostSol creates blinding light and scorching fire. Its heat can melt digital worlds and server hardware.	Wrecker	Mega Viruses	LostSolOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/lostsol_small.png	Major Ursus
Pseudomain	3	1	1	0	0	3	0	0	2	0	0	5	8	Mega; Immobile	Architecture	MapView	Redecorator	Backdoor	Redecorate	Domain		A room-shaped Virus that tricks Navis into entering false doors. It can manipulate the shape and contents of the rooms within its body.	Wrecker	Mega Viruses	Psuedomain, PseudoDomain		
PseudomainΩ	3	1	1	0	0	6	0	0	2	0	0	9	20	Mega; Immobile	Architecture	XXI-TheWorld		Backdoor	Redecorate	Domain	Populate	A room-shaped Virus that tricks Navis into entering false doors. It can manipulate the shape and contents of the rooms within its body.	Wrecker	Mega Viruses	PseudomainOmega, PsuedomainOmega, PsuedomainΩ		
																											
HatTrick	1	1	1	0	0	5	0	0	0	0	2	3	3	None	Magic	HoloHost	PrankZapper	Shift	Knockoff	LightTrick		A wizard hat with lanky legs, it fills servers with fake objects and scares Navis with images of Viruses. What a nuisance!	Wrecker	Cast the Dice			
PartyAnimal	1	1	3	0	0	0	0	3	0	4	0	4	2	None	Parties	GlitterBomb	PartyPopper	DanceOff	PartyFoul	HypeBeast		PartyAnimal Viruses look like cartoon cats with big party hats. More chaotic than dangerous, they cover servers in party decorations.	Wrecker	Cast the Dice			
